  -8.6905927438664680E-006   1.3308227505462455E-005   7.4258498958023125E-006
   1.0356565449316053E-005  -1.3094518628438542E-005   5.1624011863070102E-007
  -6.4423169927068811E-006  -6.3552856284856962E-009   5.2448921071192485E-006
   1.1529643983341619E-005  -9.2056445843019270E-006   8.8292884603742051E-006
   1.1269817323841368E-005  -8.1182098183706780E-006   1.3542232479236884E-006
   6.1966037593794935E-007  -1.3192758526872151E-006   2.9923648758678565E-006
  -3.4351720723206766E-006   1.1702938050286906E-006   1.3151596036131349E-005
  -1.3096160855607247E-006  -2.6110076838375268E-006  -7.1616792498017988E-006
   5.6638278818183733E-006  -8.0130605495321505E-006   4.5129604225658312E-006
   7.7890891832152996E-006   1.1264503450563769E-005  -1.3393630947629645E-005
   1.3278720822187343E-005  -1.2494945494576342E-005  -2.5211791928533844E-006
  -9.4205827475165845E-006   8.2890624790721290E-006  -1.3675800288958252E-005
   2.8561744617829933E-006   1.1801097840078139E-005  -1.0922045680127122E-005
   1.2604293791419405E-006  -1.1954926460600404E-005   1.5824794729333343E-006
   5.5728244640793848E-006   2.5098037656360109E-006  -1.3687996829759978E-005
   8.6326751491030279E-006  -6.5594491793007992E-006  -8.6332149287647510E-006
  -7.9451284207974126E-006  -1.7278633074051426E-006  -4.1124639407278665E-006
   1.3826557124515127E-005   1.0980171175891014E-005  -4.2016849411739918E-006
  -1.7037906603711937E-006   8.4456138397608592E-006   1.3500709499605391E-005
  -9.9891605124995207E-006   1.8325519515500089E-007  -4.6195983770085103E-009
  -7.1280469714443294E-006   1.1014224978295271E-005   8.1523761543439866E-006
  -2.4581136641429807E-006  -1.3428718532990276E-005   1.1639244050203577E-005
   1.2866416898667764E-005   1.9216928433537584E-006   1.3940685237019950E-005
  -2.5696916515321718E-006  -1.2784598318246894E-005   1.2721853224105994E-006
   5.0773925653058161E-006  -8.1981448920214004E-006   1.7881383850727869E-006
   9.2591247324823323E-006  -5.7995786520444832E-006  -5.4302778106917219E-006
   1.3383563961571077E-005   1.3577814067892166E-005   2.3437385499908321E-006
  -4.6796865345106109E-006   6.0404586639485267E-007  -1.1692951172870714E-005
  -8.2837209492394237E-006  -8.3887367036739914E-006  -9.4097814322362380E-006
  -6.1379508817199606E-006  -8.4709882522334161E-006   8.2055282385603764E-006
   1.0411140415608929E-005   8.0976085458396834E-006  -1.1459127397215945E-005
  -4.6845598102551430E-006   2.7076721123044101E-006   7.8458747665680235E-006
   1.3628410304947040E-005   1.2721900907821694E-005   9.0383567581862022E-006
   3.5839538483732614E-006   7.5150260735556799E-006  -2.8936576770203885E-006
   2.3872032105256256E-006  -2.2385692539917106E-006   8.4447726990159126E-006
  -6.7222633192095572E-006  -1.0070857976282512E-006  -1.3998905146540928E-005
   4.2690238844854227E-006   1.3495676006576108E-005  -6.1686258160297209E-006
  -1.2342485396694665E-005   1.1949539154400626E-005  -7.9895419872746346E-006
   6.6685447524506523E-006  -5.7159986351656587E-006  -7.5067138482348694E-007
   1.1479255647287197E-005   1.1845710724486987E-005   1.0970010729749674E-005
  -9.8362998714059645E-006  -6.6390771698224141E-006  -2.8983440325993769E-006
  -1.2746086088424695E-006  -2.2771615924562861E-006   3.8169822596501556E-006
  -6.3802127677049878E-006   7.8461952011375270E-006  -8.9485759509177597E-006
  -1.1836866348898965E-005  -2.1018905586580802E-006   9.5512389895573147E-006
   3.7391776944169057E-006   1.2454690901782467E-005  -1.9501113842365983E-006
   1.2486953703825035E-005   8.3596439150511546E-006  -3.4389905842739264E-006
  -7.0898351490310393E-006   9.2037276989307901E-006  -1.2835106817264881E-005
  -7.5991792486972175E-006  -1.1367997140793195E-005   1.0120017979820504E-005
   1.0332378361364424E-005   3.3527469550361042E-007   7.0029105963330222E-006
   6.2989692528954595E-006  -1.1613283128027911E-006  -2.3771905839029559E-006
   1.3648042644375013E-005   6.6947135756267699E-006  -1.3882340396163839E-005
   3.5129165560721445E-006  -1.0355030033670515E-005   1.1090675326002643E-005
  -1.3591365779894084E-006   5.0608177057285229E-006  -6.7527780362345658E-006
  -8.3170127658667957E-006  -7.9313096799875750E-006   6.5127601459103769E-006
   6.7333526441327313E-006  -8.5335864805299606E-006  -7.9674854077404784E-006
  -1.3427176441624541E-005   9.4964713810530114E-006   7.3031501585632715E-006
   4.9518279904275236E-006   9.4036597968146819E-006  -1.2586222616843448E-005
  -1.0933407755904100E-005   6.3065662224807712E-006  -1.3509521450266737E-005
   8.0279464518993524E-006  -6.2002286754470016E-006   8.8283271566656947E-006
   8.6605453272553187E-007  -4.1728858842398665E-006   6.3081550438878926E-006
  -7.3431052976225507E-006   8.4436836029493263E-006   9.0244064103210328E-006
  -1.2917531934549453E-005   7.1436691103819380E-006  -3.4405994328416418E-007
   1.3400840725443473E-005  -4.0529298680021990E-006   6.4367561177819561E-006
  -9.3787994147973702E-006   1.0608592960276424E-005  -5.3108291491891016E-006
   4.9723434322702584E-006  -9.7896098843412282E-006  -5.9401826708545312E-006
   1.1387790651180233E-005  -1.3379278149203968E-005   2.5680026943220805E-006
   1.2448688475650161E-005   9.2212657695652216E-006   1.9070529889595681E-006
  -8.0824212823892580E-006  -1.3149386372745815E-005   2.2992706240777122E-006
   3.9661064047814658E-006  -9.6583652252487610E-006  -1.2088621109005533E-005
  -5.3893022401164644E-006   2.0805740303915868E-006  -3.6789560225108453E-006
  -1.2173636405726925E-005  -6.2902641137572816E-006   7.5766296195427241E-006
  -3.5221967608216635E-006  -5.5196122983812131E-006  -4.0758609668822918E-006
   1.3083084073413700E-005   3.4238967809062729E-006   5.5390987256391435E-006
   1.8328924132801063E-006   5.4996852735902154E-006   5.2916374072941967E-006
  -9.4696759938525969E-006  -4.8204707977660046E-006  -1.3651080097065098E-005
   1.3658023799745320E-005   6.3966827231077411E-006  -1.0887118312051243E-005
   1.2596149412777858E-006   2.3850822388512931E-006  -9.8421945323407889E-006
  -1.0301370594719078E-006  -9.4490747213216023E-006   5.4119663101886376E-006
  -1.3029250112062802E-005   5.3971996171106856E-006  -9.1915921932851597E-006
   3.0188274307326856E-007   5.7909393164339712E-006   3.3855914984102110E-007
   1.2501260725883640E-005  -3.2984132683446703E-006   3.6446151641380750E-006
  -2.7272319724845184E-007   8.4142913605918940E-006  -8.9813470613696886E-006
  -2.1531867926594291E-006  -1.2547536818296101E-005   9.6603679413081577E-006
   9.2132949596488226E-006   7.9008941450912223E-006  -1.3653817142346273E-005
  -8.0697774683342665E-006   3.2515430368345883E-006  -7.2530164535506867E-006
   8.1244182381548079E-006  -8.7954349295758880E-006  -1.2843424764631575E-005
   4.2396354568252463E-006  -4.3569021114974382E-006  -6.3443307716407960E-006
   1.2009260147291837E-005  -1.2271081893456973E-005   8.0146369731731899E-006
  -5.9222850650037222E-006   4.2347106826677583E-006  -3.2308549799410198E-006
   9.3881320716341591E-007  -1.3319817509400479E-005  -6.0991582716494455E-006
  -8.6269397517786412E-006  -8.8743953480777040E-006   4.0506324665797767E-006
   1.1022060366459082E-005  -1.4197921717083381E-007  -6.1747007214098910E-006
   1.9789771983727035E-006  -3.2438993372078907E-006  -4.1693210496541403E-006
   8.2272910864058212E-006   1.2149957626184657E-005   4.5030403023516193E-007
   8.2604026585878475E-006   8.6544036646731687E-006  -5.3892955643962664E-006
   2.1837882940470114E-006  -4.9586048001027967E-006  -1.1196070642814182E-005
   1.2103013961752397E-006   1.3549535717133484E-005   3.1462001721103191E-006
   4.0102043050607543E-006   3.5663299470505699E-006  -8.6434287806676745E-006
  -6.0147104111448824E-006  -9.1929340130449556E-006  -1.5802965124285919E-006
  -4.8112115738513936E-006   1.9860067317411861E-006   2.8881034778156615E-006
  -1.1641307801419070E-005   8.5607757352220565E-006  -1.0943915339495735E-005
   4.4714698678610144E-006   1.0663127872248112E-007   1.9057846021219502E-007
   1.1158138246974893E-005  -9.0779647597951860E-006  -1.3148431744757503E-006
   1.2722125974959798E-005   1.2849613157255111E-005  -4.9700736874029421E-007
   6.8079604930654583E-006   1.3452470745454722E-005  -4.3150720487368380E-006
  -3.3511714850693788E-006   1.2961811032948401E-005   9.2138213878701497E-006
  -3.3571863089677670E-006  -4.1705293550099764E-006  -1.0084563229848984E-005
  -1.0611911746889139E-005   5.7079734658133617E-006   5.9718246309186859E-006
   2.4541206297902692E-006   2.5097770627552189E-006   1.3869342768938354E-005
   8.6921806115992754E-006   1.3520656551556983E-005  -6.3096504052122422E-006
   2.2060050908659194E-006   4.3582382092113500E-006   9.8767280329249869E-007
   2.7348956992718099E-006  -1.0554046604212969E-005  -1.8581933928304853E-006
  -6.7805557079783987E-006  -7.4457645228272282E-007   1.9579820583500275E-006
  -4.0384101765715726E-007  -1.1279417009486077E-005  -1.3131462064014214E-005
  -4.3876972087707623E-006   7.9790344036829997E-006   1.1676654786193109E-005
  -2.4316043792367657E-006   1.2076244323758461E-005  -6.5543622805099315E-006
  -1.2567063299875219E-005  -1.0549694034643880E-005  -1.2676945654334121E-005
  -9.3856019736791212E-006   8.2313098699650106E-006  -4.3219013104993809E-006
  -5.6213502741985681E-006  -6.0331420746115305E-006  -1.0912105532752316E-005
   2.9928588791625077E-007  -9.8934173334199599E-006   1.3444934811025506E-005
  -5.3615579469736213E-006  -7.6681995198242276E-006   4.6008529546925567E-006
  -1.0439511272776069E-005  -8.7984456793851811E-006  -7.4446563532743620E-006
  -9.0837793120876345E-006   1.3029003110415476E-005  -9.4440345525721205E-006
  -1.1966221779175401E-005   7.7762393755084844E-006  -8.6448306819092522E-006
  -6.1910629116151625E-008  -4.4566774255765844E-006  -3.2971849358282403E-006
   1.0249065373293519E-005   1.5479659995097303E-007  -2.2275876942660184E-006
   3.4700202854284941E-006  -3.3486547385547369E-006  -7.5062465478210102E-007
   1.3889656031826521E-005   7.4953460504120079E-006   2.2911605777114694E-006
   9.3829116584393316E-006   2.6283779077926946E-006  -8.8095340506340412E-006
  -1.8445281935852015E-006  -4.8766403075118855E-006  -5.6902837609630044E-006
   1.1230304689663784E-005  -2.7238273551835439E-007  -1.3934571230992906E-005
  -6.2798900445696065E-006   1.3996501887269652E-005   1.1301158876496614E-005
  -1.3300217594899182E-005  -1.2678788153108766E-005  -1.2365850417387627E-005
  -3.7374620343260225E-006  -1.1431142778145975E-005   1.2892864194743569E-005
   2.3431053102463371E-006   1.2556461302526498E-005   4.7480392336178220E-007
   3.7584705257890944E-006   6.6416740249794319E-007  -9.2980031732411072E-006
  -1.2288084952801251E-005   2.2155113164278560E-006  -3.8392934702261494E-006
  -1.2648099867358610E-005  -5.3895759446445819E-007   1.3769594157739999E-005
  -1.2023466079873158E-005  -2.3182039202335235E-006  -1.3999826395928250E-005
   2.6928977898319460E-006   1.1646501511733106E-005  -5.1852855551457171E-006
  -1.3094044652304485E-005   8.5016441130568964E-006   3.1482295910505078E-006
  -8.4847736144422637E-007  -8.3350639132821584E-006  -3.3666925345297036E-006
   4.0824355976029972E-006   1.3611139263120528E-005   2.4302158294355839E-006
  -8.0187148845398473E-006  -6.4482250050821015E-006   1.2697238890061694E-005
  -1.3393003429931034E-005  -4.0983314410687234E-006  -5.7204246376569255E-007
  -1.0260415051304415E-005   5.2456817494512392E-006  -7.8221149247090661E-006
   5.1098976006241394E-006   6.0994853819391470E-006   6.1529044949634563E-006
   7.9679393567139416E-006  -6.7340326139186122E-006  -2.8263330388236677E-006
   1.3920291865489407E-005  -9.6531514877741314E-006  -8.4937658095489551E-006
   2.3887519776115591E-006  -4.1475181474875077E-006   1.2704469648710430E-005
  -1.3663710559679693E-005   1.0082006429013154E-005  -7.7094487949276027E-006
   2.3245735109767192E-006   9.1352424390939331E-006   1.2042371719473864E-005
   1.1661828965307689E-005   4.4207286723104127E-007   9.9269160973734696E-006
   3.1062469403996679E-006  -1.3317741360418904E-005   7.8043842118632068E-007
   1.2847757307040070E-005  -3.7193975354702638E-006   1.2130023925673462E-005
  -3.7528428936621895E-006   1.0027259801343759E-005  -3.8463497064754239E-006
   8.7361011284561602E-006  -4.3022079359153129E-006  -1.1153005571816954E-005
  -7.5001849938812360E-006   4.2932224165288194E-007  -8.2854099064495149E-006
   1.3472717251140909E-005   6.8346023387013191E-008   7.6776790425053722E-007
  -6.2538747629580426E-006   3.1619338909426656E-006  -1.3502845730068748E-006
   1.3854215586969710E-005  -1.0601043674406813E-007   1.0374729130300468E-005
  -7.5227021981090535E-006  -1.3944791758616027E-005  -1.0083248112969980E-005
  -1.3113524403842217E-005  -1.0946919413584830E-005   3.2148208536997638E-006
   1.1148033113943766E-005  -1.0995204897776886E-005   3.6559181121075847E-006
   1.1406803102304106E-005  -1.8280258132557722E-006  -7.5452394294974650E-006
  -8.2007884772198041E-007  -7.0348872960813904E-006   8.7009010095264773E-006
   1.0502891514010092E-005   1.0130271886044616E-005  -8.4461679245372923E-006
   3.0945510786127908E-006  -1.3807038272330521E-005   9.1790485150331381E-006
   1.0929016085688137E-005   3.9869079489184001E-006   3.9775142569255153E-006
  -3.9941501516589043E-007   7.1145419894837972E-006  -1.3846298182814895E-005
   5.3086585864504411E-006  -1.3263194050681134E-005  -6.4078636007650590E-006
   4.0117683309357118E-006   1.8535070372514969E-006  -1.2046764343364141E-005
   3.2452678598484785E-006  -6.9559001746987825E-007   1.3222372021670431E-005
   7.9040984907862571E-006   1.2274372069840268E-005  -8.5472249768944525E-006
  -1.3151782956296893E-005  -9.9261951195920867E-006  -5.5389785626755797E-006
   1.3668075527014864E-005   7.4134807399497526E-006  -1.5434799155366816E-006
   7.7901305955661859E-006   7.7124595447368959E-007  -1.5676393469332044E-006
   7.7909660142652486E-007  -9.6840467208504253E-006   4.2500495803341094E-006
  -2.5460195477101022E-006  -6.9431094947994352E-006   1.1216552706055927E-005
   1.3677349056044185E-006  -3.8394069574695152E-007  -1.2846261945715720E-005
   9.1175651320096578E-007   7.9085254469518380E-006   2.6179313593571556E-006
   1.1634578675459497E-005  -9.5684566256222427E-006  -1.2954241719918195E-005
   8.5275649809113743E-007  -3.6506042388299853E-006  -7.6757163807671634E-006
  -8.8594217076736143E-006   3.7305717374073837E-006   7.8470554153687536E-006
   4.0840721027258185E-006   1.3013288465069410E-005   6.4263343648785810E-006
  -5.5386514523858782E-006   1.1980848282129196E-005  -1.3794561351280479E-005
  -5.0891284814138810E-006   7.0928458988403324E-006   1.3534240688485577E-005
  -2.5917882853875160E-006   7.9100265303220715E-006  -1.2155151336498693E-007
   1.3408170666220865E-005   7.2198371704923665E-006  -8.1760148795650663E-006
   9.7820396176367085E-006  -9.1786880261424467E-006   1.3872821772835820E-005
  -7.5301055718086235E-006   1.5594282110896777E-006   1.3824415172005887E-006
  -5.2068548071054202E-006  -1.1498454064902300E-005   1.5605096777617520E-006
   1.1873748749318541E-005   6.1860294185858786E-006   4.6617221714578220E-006
   5.5885467388199633E-006  -1.3298989262382752E-005   7.9712714947670522E-006
   7.0104141058355621E-006   1.3245296444830326E-007  -1.3792571986661478E-005
  -1.8958911847885302E-006  -1.5898227651511224E-007  -1.1965714424440354E-005
   1.1319129915269600E-005   8.7136115807834487E-006   9.7538413755204022E-006
  -3.5994815735537842E-006   1.1585218400315565E-005   7.6655959889470118E-007
  -1.2272310225973403E-006   1.0031677220766200E-005  -1.3480442013084296E-005
  -4.1225910082682161E-007  -1.2825253454252649E-005  -9.9987468467038331E-006
  -2.4967594083691400E-006   9.0084304582129307E-006   8.7719154136440582E-006
  -1.0823178263994902E-005   1.0925750704837006E-005   5.1676940787497017E-006
   4.3299388776177599E-007  -2.6656818322590582E-006  -2.0891599602405149E-006
  -2.0486516900791165E-006   8.3325195102124106E-006  -1.1218687982844969E-005
   1.9317130993709401E-006  -1.3630024875560640E-005  -1.1720408410045044E-005
  -4.8415193435502645E-006  -3.3473730002767229E-006  -7.2417611892968770E-006
   3.7862892055284293E-006  -7.8105392258857528E-006  -7.7185945315988479E-006
   6.8387145823432804E-006  -1.6902522998096716E-006   1.1930492371001449E-005
   8.8491077199677210E-006  -9.0444659958416763E-006   1.7236509279602115E-006
   1.3392982449096126E-005   3.9243278404338215E-006  -1.1776070565055878E-005
   1.5206356010191626E-006  -6.6415538620158681E-006   1.1500650376847438E-005
   4.1470909013948364E-006   8.1651992591700098E-006   4.6149444463561978E-006
   3.3949108038066039E-006  -5.7242030952889874E-006   1.4018878901373311E-006
   6.9812679114511413E-006  -1.3749113048172569E-005   2.7269782951169948E-006
  -3.6396093276638971E-006   9.0973510512501465E-006  -8.8084859625629569E-006
  -8.1463346275648064E-006   4.6154060247241731E-006   1.1223842592512131E-005
  -4.8525276061567486E-006   7.6367568776916986E-006  -9.7188472502425429E-007
   8.0837020669929580E-006   6.8633613413142565E-006  -7.4414386561389313E-006
   1.1769227951852939E-005   1.3513492550110227E-005   1.3396768536122700E-005
   1.1542381257479382E-005   8.8116493002624897E-006   5.5133037427941133E-006
   8.6639899988774811E-006  -1.2227729766491231E-005   8.6279220363220596E-006
  -2.4689016279829312E-006   1.1931114166654176E-006   4.6730499149594956E-006
   4.4740676766923462E-008  -3.9692697424809987E-006   1.2563110319843696E-005
   2.6626110009679831E-007  -4.9460677975709730E-006   3.5442275911493418E-006
  -1.0238638852018574E-005   7.2724494750470332E-006   8.0688762461075380E-006
  -8.0802383218845156E-006  -4.4715442544575063E-006  -1.2227115600233016E-006
  -1.1553709000981056E-005  -3.1067933957815890E-006   4.2046489609418990E-006
  -1.7983388855353144E-006  -1.2600114790575464E-005  -6.0579356994268623E-006
   1.3595304454810898E-005  -1.1660700768594229E-005  -9.3417625191389263E-006
  -1.0688996288015320E-005  -1.9134883832304297E-006   1.2018718689138074E-005
   8.4380435730563395E-006  -1.7080030398161248E-006  -6.3590774375581541E-006
   1.1633758515549458E-005   4.6041374090299673E-006  -1.0235274289038788E-005
   7.7928275865261735E-006  -9.9111613977062151E-006  -4.8422336456114493E-006
   1.2679782835418266E-005   1.1976375549596543E-006  -3.2559223092844692E-006
  -1.0226702664304570E-005   1.1843194931646659E-005  -3.3732147131631390E-006
   1.3604938472730910E-005   1.0253166172843713E-005   1.3040718045688633E-005
  -3.1841316142752936E-006  -7.6946153446476708E-006   8.6370925685254687E-006
   1.1706096619614869E-005  -1.1620085686909662E-005   1.3140487637721895E-006
  -1.2703508345001920E-005  -7.8435907165859972E-006  -3.1946191707063346E-006
  -7.6084451483320265E-006   9.4933414219544685E-007  -4.5062913780880400E-006
   7.6553230092366205E-006   3.0436401290342974E-006  -1.4787054024555926E-006
  -5.7671546790428498E-006   7.4444961359896103E-006  -1.2347705809889493E-005
   9.4848632573030223E-006   8.1766757758646672E-006   1.4582176171679638E-006
   1.0735191318111091E-005  -5.5704679348494946E-006   9.1960849529784065E-006
   1.2981010404237818E-005  -4.1253547564301836E-006  -6.7318696805744637E-006
   1.3706762279236525E-005   1.3603729213700760E-005  -1.0080898259460288E-005
  -1.6004705388669152E-006   8.9363860858362315E-006   1.8498287154224049E-006
  -6.3693046409014735E-006  -4.8921346540914184E-006   1.3901714289852717E-005
   1.1829296082194445E-005  -1.2944007840854678E-005   1.0167709324914939E-005
  -1.3220342602730242E-005   1.3750843013378162E-005  -1.5263633689490373E-006
  -1.1455923051520911E-005  -1.1629511803829223E-005   1.0873746844494670E-005
   2.6769637993936599E-008   2.0050659129064452E-006  -1.2754657713158913E-005
  -5.9233798831161925E-006   1.3843742335653379E-005  -8.1961555274023996E-006
   2.8777160571875904E-006   9.8537902583246961E-006  -7.2891120726612142E-006
  -8.0595302378303531E-006   7.5109329033999986E-006   1.2300849883494121E-005
   9.3002853158745055E-006   1.3998245203915641E-005   1.2584621397670245E-005
   2.4692497191075406E-006   4.7740211366283959E-006  -1.1001867266534479E-005
   3.6771068480160023E-006   5.1758460867857604E-006  -5.5106267789947197E-006
   3.7176551724985886E-006  -1.3365058865182251E-005  -1.0492316219542163E-005
  -5.7028474663756200E-006  -3.6740560438855213E-006  -9.8041295757718546E-006
  -1.2691765753173657E-005  -6.4957094028503986E-006  -1.3717203105626180E-006
  -4.3723430523153872E-006  -1.3890464747644791E-005   6.9989318670950207E-006
   6.0380821075580425E-006   1.0081018422423852E-005   3.6800842192243055E-006
   9.8095702877332158E-007  -5.0206556193431061E-006   9.8713206995646157E-006
   7.3283576780308786E-006  -4.2028131378874520E-006   7.4255504420677170E-006
  -3.0373725814426995E-006  -5.0537471643645384E-006   1.3725828136121982E-005
  -6.2421789011711656E-006   3.7195968534018894E-006  -8.6347770472910805E-006
   8.7215347069841478E-006   2.9112815783430800E-006   1.3979644740095415E-005
   7.9478378095234822E-006  -8.6061248562013110E-006   4.9001922483703914E-006
  -7.8297185700145757E-006   5.9939956513705220E-006  -2.8804931567899539E-006
  -4.1236591234998943E-007   1.3405860867032361E-005  -3.6434745696585329E-006
   2.0785522408459101E-007  -6.4991206958715710E-006  -2.6349801950685059E-006
  -6.4100131826688115E-006   1.0936712237402104E-005  -6.6432428192259594E-006
  -1.1108899088468839E-005  -3.1552324215381984E-006   2.0522499032658327E-006
  -1.0464792225165854E-005  -1.3717770541843009E-005  -2.4591951308150549E-006
  -3.6507244017935491E-006  -9.6882858031761485E-006  -1.0915563555814875E-005
  -3.9708452124477241E-006  -1.3993170702890855E-005  -1.1125715227647574E-005
   1.3842212642053726E-005  -5.8910026401559450E-006  -2.0079297968713826E-006
  -5.5303602078999757E-006   1.1345165224041758E-005  -1.7703342393047498E-006
   8.6119460842139575E-006   9.0557346115358820E-006  -8.2513904363205621E-006
  -1.6203374821761310E-006   1.1031133623882463E-005   1.2293498961881821E-005
  -5.4950857023738009E-006  -1.1885191887412209E-005  -2.3302602709110920E-006
  -2.7142677238600234E-006  -6.6229419541038743E-006  -1.1678491562921870E-005
  -3.3564186011449983E-007  -1.3112055745398660E-005   1.3754795039735371E-005
   6.9131622139912557E-006  -1.0412307712969263E-005   3.5130309969898244E-007
  -8.9684295427865796E-006  -8.3840570238152010E-006   1.3230201687788358E-005
   1.2080337493914142E-005   6.2548560938271471E-006   1.3423110928023965E-005
   1.4644794427136777E-006   1.5462770422996390E-006   4.3141517530238295E-006
   1.0647792789279017E-005   9.4935283421200122E-006   1.3764520610389528E-005
   7.9070434370678844E-006   5.6902904366832024E-006  -1.1269830675281764E-005
   1.2304326980042959E-005  -9.0692195663358201E-006   5.6664981698975690E-006
   6.3534164268302593E-006  -1.0074249242143091E-005  -1.8083591415524961E-006
  -1.3088570561742134E-005  -1.1548568696428604E-005  -7.3560428433662537E-007
  -1.1552720994391754E-005   1.3500167812595040E-005   1.3394218411007068E-005
  -9.5894918199661066E-006  -2.5076541837322584E-006  -6.1066350782711934E-006
   3.8912506005270991E-006  -7.6838006779269283E-006  -5.5504007199343392E-006
   2.7451362540555253E-006  -6.4062013464357597E-006  -8.9808864366760274E-006
  -1.1752458542715590E-005  -1.1542066544955763E-005  -3.4550456913500904E-006
  -6.2114372096594254E-006  -1.1533788651910256E-005  -4.3335370908044761E-006
   1.5978469808291054E-006   3.0836410444606485E-006  -1.1887922256973186E-006
   1.2151412933187819E-006   1.0981346102645860E-005  -1.2475732771846529E-005
   1.0552110645355552E-005  -2.6108808451537650E-006  -5.0373582712784750E-006
  -1.2525840727652636E-005   1.0268873188795267E-005  -2.9775714799091125E-006
  -1.9333820294204374E-006   1.3694259608980006E-005  -5.2210807668473351E-007
  -1.1019744845224694E-005   1.1220470400137832E-005   2.5538444454564595E-006
   4.0605869190692926E-006   1.0369029972600013E-005   2.9917907639308294E-007
  -4.5627078894812465E-006   6.6584434341167807E-006  -7.4712924768643389E-006
  -1.0526983234530321E-005   5.0070381038135221E-006   1.3321292843564234E-005
   3.0324935836522834E-006   7.1196689425958529E-006  -1.1672997445198925E-005
  -4.3762149700302209E-006   5.0215034358082507E-006   4.4576911813723648E-006
  -1.3869476283342314E-005  -4.2196760071075727E-006   3.9692306418341247E-006
  -1.3076994862918820E-005  -1.3037434545025537E-005   7.9006004134025108E-006
  -1.2273591964251417E-005  -6.2010497890313543E-006  -4.9607343548459552E-006
   9.0233707200160305E-006   7.8858222762327908E-006   1.3085372891767297E-005
   5.5619773724319664E-006  -1.1757411927102498E-005  -1.0820768329003428E-005
   1.3070651975056417E-005  -9.4962386845203958E-006  -3.2142524638086208E-006
   4.1356086626542950E-007   6.7776527233665874E-006   8.0237617290095271E-006
   8.9373931659118139E-006  -9.1638812787433067E-006   1.0666278812181563E-005
   5.3702087266759013E-006   1.3194461789196952E-005  -6.6682433913674288E-007
   6.6677703689076856E-006   9.2062644726060260E-006   1.7099456743937397E-006
   3.3555240546384677E-006   4.3035831342760986E-006   6.3222808678268377E-006
   6.0230216827913789E-006   8.9733829271734875E-006   7.7317848010357605E-006
   1.0915897341824774E-005   7.5836982535580806E-006   3.2983322060279804E-006
  -1.1887401550797743E-005  -1.1453165979079141E-005   6.6433029007077413E-006
  -1.2742955175651838E-005   1.2180051772837193E-006   3.1227493207290971E-006
   1.2135938613768880E-005  -1.1202959986058507E-005   1.1887214630632199E-005
   8.4838390136145452E-006   1.1919864624446250E-005  -2.7085132530493567E-006
  -8.5541343472993712E-007  -1.2926303830889611E-005  -3.1342506329559185E-007
   9.2692374949079719E-008  -1.0070711110438156E-005   1.5698022802773529E-006
   5.7903194281298722E-007  -1.2123001068025177E-005   4.7297477602753317E-006
   5.7553062293657330E-006  -1.0494866344657795E-005   1.2846662488927600E-005
   3.0352764053005309E-006  -2.0474033304020926E-006   1.3989505732502159E-006
  -1.4957284889604650E-006   5.3255023821842818E-006  -1.0220387432997272E-005
   1.3801124537909416E-005   3.5041656405668947E-006   1.0545295688707719E-005
  -5.2002925741507968E-006  -1.3248640980649518E-005  -1.3827125514406270E-005
   7.5593986320374000E-006  -1.3098170247386842E-005  -4.9424228543428709E-006
   1.1976562469762086E-005  -1.8110895111134737E-006  -2.8773088382555130E-006
   8.1690978797656355E-006  -1.3859188998517212E-005   6.8617057627051552E-007
   1.3564062084284309E-005  -4.7652492402882381E-006  -9.4777135609709759E-006
   1.1114473314834160E-006   4.1257018938804790E-006   1.2753562895046443E-005
  -1.1188473673228870E-005   3.3832206640656108E-006  -6.1777782284211640E-006
   3.5297279268793093E-006  -7.8098850053063499E-006   3.2784271157462047E-006
  -7.0091657461585381E-006  -6.9871425452253718E-006  -8.8528060689574070E-007
  -2.4858112272444378E-006  -2.9721174165073553E-006  -3.6299896148585947E-007
   1.3020999875572401E-005  -3.9940967458973204E-006  -1.2763282743654715E-005
  -1.2465138403892320E-005  -5.5159339765521211E-006   1.7704610779885116E-006
   2.2447433415005366E-006   1.1502172441052580E-005   5.1189613213043807E-006
   5.0816192498654572E-006   6.8445281809614150E-006   1.2066265075736781E-005
  -1.0808758708367246E-005   1.2936344114067386E-006  -1.3876852954161092E-005
   1.3582233394663235E-005  -7.3981666378155654E-006   7.1094741641792095E-006
  -5.6652498102205450E-006   1.2247943847250743E-005  -4.7943286774706790E-006
  -1.3644457782628692E-005  -2.3223295153158808E-006   6.9701194587204994E-007
   1.2626657454082668E-006  -2.2949056567425413E-006   1.3526752437772061E-005
   3.9098892113198849E-006  -2.4744090971462723E-006  -7.3641271405260186E-006
  -3.3766860876660934E-006   4.1356964006911828E-006   1.2640048948799835E-005
   5.3279647692630258E-006   3.2057418742304986E-006   6.9850005927161313E-006
  -7.0922050297013255E-006  -2.5779828960180743E-006  -1.2147601096954767E-005
   4.8225536224677772E-006  -7.2429628189325150E-006   1.1564624757179082E-005
  -1.2866769758163943E-005  -7.6911706730255084E-006   1.0506488773522494E-005
  -1.1499969453387243E-005   4.0532436268515045E-006  -1.0279874775681553E-006
   9.3025760415767298E-006  -3.5918445496472846E-006  -4.6396255376024778E-008
   1.1521024674891701E-005   1.3960573161164074E-005  -4.6412544133307872E-006
   2.5441036160132793E-006   2.8584022449804937E-006  -6.7974653072399053E-006
